Total Degree	Frequency	TF-IDF	Action	Current Node Name	New Node Name	Current Node Class	New Node Class	Current Nodeset Name	New Nodeset Name	Current Node Type	New Node Type
3826.0	1268			115564212		Agent		Agent			
2815.0	2147			2342371519		Agent		Agent			
36.0	11		delete	1854971202		Agent		Agent			
2030.0	1324			112597035		Agent		Agent			
110.0	31		delete	50406326		Agent		Agent			
4.0	2		delete	4765260260		Agent		Agent			
879.0	404		delete	813286		Agent		Agent			
128.0	78			1148250228		Agent		Agent			
1296.0	1098			183212100		Agent		Agent			
2.0	1		delete	3649294393		Agent		Agent			
2676.0	2351			24904553		Agent		Agent			
464.0	208		delete	16589206		Agent		Agent			
93.0	27		delete	13493302		Agent		Agent			
61.0	18		delete	235199409		Agent		Agent			
204.0	71		delete	7864222		Agent		Agent			
5014.0	1715		delete	13850422		Agent		Agent			
191.0	72		delete	23818581		Agent		Agent			
831.0	273		delete	15309804		Agent		Agent			
525.0	274			11371612		Agent		Agent			
4.0	1		delete	252134540		Agent		Agent			
320.0	109		delete	86141342		Agent		Agent			
39.0	13		delete	152341106		Agent		Agent			
16.0	7		delete	22843068		Agent		Agent			
4.0	2		delete	1253002364		Agent		Agent			
3493.0	2266		delete	14437914		Agent		Agent			
246.0	113		delete	23470695		Agent		Agent			
7.0	2		delete	176434844		Agent		Agent			
72.0	29		delete	19740592		Agent		Agent			
28.0	7		delete	16314645		Agent		Agent			
69.0	33		delete	14385076		Agent		Agent			
384.0	225			15289200		Agent		Agent			
3642.0	1913			15931637		Agent		Agent			
180.0	70		delete	50055701		Agent		Agent			
2546.0	834		delete	16815644		Agent		Agent			
5136.0	2436			997684836		Agent		Agent			
275.0	128		delete	16579249		Agent		Agent			
9069.0	6055			18172905		Agent		Agent			
569.0	203		delete	115710058		Agent		Agent			
4440.0	2725			17883494		Agent		Agent			
153.0	56		delete	467842407		Agent		Agent			
19.0	8		delete	32698959		Agent		Agent			
44.0	14		delete	20609518		Agent		Agent			
323.0	175			217387239		Agent		Agent			
3257.0	2488			606626730		Agent		Agent			
5.0	1		delete	1126539980		Agent		Agent			
81.0	21		delete	1444029422		Agent		Agent			
17.0	6		delete	51837382		Agent		Agent			
35.0	11		delete	460005853		Agent		Agent			
146.0	44		delete	25058787		Agent		Agent			
325.0	81		delete	2377815434		Agent		Agent			
368.0	109		delete	25692368		Agent		Agent			
199.0	87		delete	431719095		Agent		Agent			
720.0	218		delete	17094311		Agent		Agent			
3662.0	899		delete	5988062		Agent		Agent			
97.0	27		delete	22138134		Agent		Agent			
2589.0	1319			243337600		Agent		Agent			
37.0	10		delete	69986363		Agent		Agent			
1427.0	610			49620730		Agent		Agent			
384.0	224		delete	225921757		Agent		Agent			
39.0	19		delete	384438102		Agent		Agent			
473.0	220		delete	73303753		Agent		Agent			
15.0	6		delete	19743385		Agent		Agent			
231.0	113		delete	189258194		Agent		Agent			
2115.0	1632			44478236		Agent		Agent			
173.0	69		delete	80380326		Agent		Agent			
12.0	6		delete	15956185		Agent		Agent			
2.0	1		delete	498961658		Agent		Agent			
10.0	5		delete	21338421		Agent		Agent			
22.0	9		delete	22151966		Agent		Agent			
13.0	6		delete	15087942		Agent		Agent			
6.0	3		delete	250696423		Agent		Agent			
2.0	1		delete	861012482		Agent		Agent			
39.0	12		delete	16457400		Agent		Agent			
85.0	51		delete	408971802		Agent		Agent			
26.0	12		delete	45409605		Agent		Agent			
6.0	3		delete	1014601892		Agent		Agent			
29.0	11		delete	28196767		Agent		Agent			
159.0	59		delete	26077919		Agent		Agent			
1227.0	432		delete	14159148		Agent		Agent			
19.0	8		delete	20646711		Agent		Agent			
6.0	3		delete	430995737		Agent		Agent			
2.0	1		delete	769742234		Agent		Agent			
573.0	209		delete	138479037		Agent		Agent			
6.0	3		delete	22307360		Agent		Agent			
9.0	3		delete	16308489		Agent		Agent			
105.0	33		delete	18464266		Agent		Agent			
2.0	1		delete	33749459		Agent		Agent			
148.0	84		delete	42715929		Agent		Agent			
44.0	22		delete	21881296		Agent		Agent			
594.0	463		delete	340466229		Agent		Agent			
18.0	7		delete	18770777		Agent		Agent			
228.0	105		delete	26053643		Agent		Agent			
162.0	57		delete	595245502		Agent		Agent			
2432.0	1550			55394190		Agent		Agent			
3066.0	1300			46955476		Agent		Agent			
553.0	190		delete	309822757		Agent		Agent			
66.0	24		delete	941974044		Agent		Agent			
2130.0	643		delete	18686907		Agent		Agent			
570.0	280		delete	237299871		Agent		Agent			
425.0	136		delete	20017835		Agent		Agent			
352.0	140		delete	31461776		Agent		Agent			
475.0	185		delete	22049293		Agent		Agent			
29.0	17			130267706		Agent		Agent			
11.0	4		delete	19750789		Agent		Agent			
829.0	373		delete	22650211		Agent		Agent			
922.0	436			162563093		Agent		Agent			
267.0	114			16248209		Agent		Agent			
326.0	114		delete	71349174		Agent		Agent			
551.0	209			262691862		Agent		Agent			
148.0	56		delete	27187343		Agent		Agent			
17.0	7		delete	3430882365		Agent		Agent			
4.0	2		delete	17583309		Agent		Agent			
2968.0	1537			269448653		Agent		Agent			
236.0	86		delete	61090009		Agent		Agent			
34.0	14		delete	432570714		Agent		Agent			
793.0	326			21215620		Agent		Agent			
2285.0	1415			370489880		Agent		Agent			
28.0	12		delete	47652227		Agent		Agent			
36.0	18		delete	17448662		Agent		Agent			
69.0	32		delete	815931811348017152		Agent		Agent			
54.0	26		delete	164007407		Agent		Agent			
1681.0	547		delete	326255267		Agent		Agent			
11.0	6		delete	22883726		Agent		Agent			
52.0	18		delete	43425975		Agent		Agent			
21.0	8		delete	132788675		Agent		Agent			
4.0	2		delete	3404411728		Agent		Agent			
4.0	2		delete	37191062		Agent		Agent			
470.0	244			227546632		Agent		Agent			
381.0	175			21878635		Agent		Agent			
2.0	1		delete	4364833343		Agent		Agent			
117.0	45		delete	2182468837		Agent		Agent			
639.0	390		delete	479146569		Agent		Agent			
10.0	5		delete	18047862		Agent		Agent			
5.0	1		delete	89784381		Agent		Agent			
4.0	1		delete	68654204		Agent		Agent			
10.0	3		delete	473250248		Agent		Agent			
4.0	2		delete	2275086535		Agent		Agent			
6.0	3		delete	497340309		Agent		Agent			
4.0	1		delete	114037178		Agent		Agent			
2.0	1		delete	800604661		Agent		Agent			
18.0	8		delete	5911972		Agent		Agent			
10.0	3		delete	35007060		Agent		Agent			
4.0	2		delete	239574852		Agent		Agent			
50.0	21		delete	16369150		Agent		Agent			
10.0	4		delete	20546557		Agent		Agent			
27.0	11			39421317		Agent		Agent			
311.0	265			1911537246		Agent		Agent			
25.0	12		delete	408820844		Agent		Agent			
716.0	510		delete	20471161		Agent		Agent			
57.0	19		delete	31611298		Agent		Agent			
4054.0	3291			145456012		Agent		Agent			
449.0	142		delete	31059230		Agent		Agent			
15.0	7		delete	187092357		Agent		Agent			
42.0	9		delete	15108702		Agent		Agent			
1355.0	847			119897487		Agent		Agent			
747.0	267		delete	17340781		Agent		Agent			
21153.0	11580			13524182		Agent		Agent			
1005.0	897		delete	14460241		Agent		Agent			
661.0	423		delete	18650093		Agent		Agent			
34.0	11		delete	114085514		Agent		Agent			
4123.0	2755			15463486		Agent		Agent			
46.0	23			26256260		Agent		Agent			
143.0	44		delete	121473537		Agent		Agent			
1024.0	518			24594836		Agent		Agent			
44.0	16		delete	474232856		Agent		Agent			
1130.0	585			177028305		Agent		Agent			
505.0	257			17447972		Agent		Agent			
4.0	1		delete	1653755071		Agent		Agent			
6826.0	5802			19409079		Agent		Agent			
79.0	25		delete	6267962		Agent		Agent			
1722.0	515		delete	63004503		Agent		Agent			
611.0	201		delete	16076032		Agent		Agent			
1093.0	295		delete	15220768		Agent		Agent			
27718.0	13301			3817401		Agent		Agent			
64.0	22		delete	22084427		Agent		Agent			
10.0	5		delete	3088492085		Agent		Agent			
6.0	3		delete	17220817		Agent		Agent			
796.0	262		delete	15164565		Agent		Agent			
18.0	7		delete	22146985		Agent		Agent			
36.0	13		delete	14073022		Agent		Agent			
34.0	14		delete	25429371		Agent		Agent			
6.0	3		delete	1601735293		Agent		Agent			
487.0	174		delete	34036358		Agent		Agent			
5.0	1		delete	830155618245869569		Agent		Agent			
36.0	12		delete	824359737055735813		Agent		Agent			
832.0	226		delete	39245720		Agent		Agent			
2.0	1		delete	713993413		Agent		Agent			
2.0	1		delete	8442592		Agent		Agent			
28.0	11		delete	1037321378		Agent		Agent			
50.0	25		delete	599530439		Agent		Agent			
772.0	353			33647344		Agent		Agent			
26.0	6		delete	333601677		Agent		Agent			
39.0	10		delete	15360434		Agent		Agent			
2.0	1		delete	1141128949		Agent		Agent			
38.0	13		delete	82503870		Agent		Agent			
231.0	67		delete	92854623		Agent		Agent			
12.0	2		delete	2963716598		Agent		Agent			
504.0	167		delete	282545479		Agent		Agent			
7.0	2		delete	1611486986		Agent		Agent			
42.0	14		delete	51659154		Agent		Agent			
4.0	2		delete	3351110325		Agent		Agent			
27.0	10		delete	15840979		Agent		Agent			
6.0	2		delete	4214805732		Agent		Agent			
421.0	139		delete	196168350		Agent		Agent			
11.0	2		delete	73991669		Agent		Agent			
1577.0	1110			15531387		Agent		Agent			
1321.0	1159		delete	469509327		Agent		Agent			
1142.0	279		delete	18424289		Agent		Agent			
263.0	135		delete	19076011		Agent		Agent			
12.0	4		delete	321027249		Agent		Agent			
13.0	4		delete	153066502		Agent		Agent			
179.0	56		delete	972651		Agent		Agent			
4.0	1		delete	16005250		Agent		Agent			
316.0	46			58287227		Agent		Agent			
192.0	89		delete	35493841		Agent		Agent			
360.0	201			257553324		Agent		Agent			
180.0	57		delete	401625957		Agent		Agent			
45.0	16		delete	459483899		Agent		Agent			
37.0	11		delete	466519303		Agent		Agent			
45.0	22			28789225		Agent		Agent			
7283.0	5330			161752401		Agent		Agent			
495.0	178		delete	227373977		Agent		Agent			
16.0	7		delete	1374411		Agent		Agent			
29.0	12		delete	154169973		Agent		Agent			
65.0	27		delete	164354823		Agent		Agent			
81.0	27		delete	50684256		Agent		Agent			
164.0	58		delete	1947301		Agent		Agent			
64.0	24		delete	298175098		Agent		Agent			
4515.0	1278		delete	426802833		Agent		Agent			
2764.0	1163			17907987		Agent		Agent			
2.0	1		delete	34556109		Agent		Agent			
2.0	1		delete	33342933		Agent		Agent			
8.0	4		delete	62754127		Agent		Agent			
2.0	1		delete	19946206		Agent		Agent			
2.0	1		delete	784846830886653952		Agent		Agent			
4.0	2		delete	743798699369828352		Agent		Agent			
12.0	6		delete	731661969330188288		Agent		Agent			
19.0	5		delete	68788167		Agent		Agent			
5125.0	2065		delete	218325695		Agent		Agent			
22.0	9		delete	27793335		Agent		Agent			
5.0	1		delete	37045017		Agent		Agent			
956.0	307		delete	21431618		Agent		Agent			
5359.0	2611			116341480		Agent		Agent			
22.0	10		delete	20264905		Agent		Agent			
6.0	3		delete	274673392		Agent		Agent			
573.0	200		delete	17060573		Agent		Agent			
4.0	2		delete	268429567		Agent		Agent			
7604.0	3170			398088661		Agent		Agent			
4.0	1		delete	184760823		Agent		Agent			
6.0	3		delete	24804822		Agent		Agent			
4.0	2		delete	3680114535		Agent		Agent			
1075.0	398		delete	142721190		Agent		Agent			
4.0	2		delete	220985647		Agent		Agent			
6.0	3		delete	156145177		Agent		Agent			
41.0	19		delete	98992586		Agent		Agent			
4304.0	2214			7768402		Agent		Agent			
45.0	21		delete	816298918468259841		Agent		Agent			
97.0	26		delete	65698096		Agent		Agent			
44.0	14		delete	58503762		Agent		Agent			
749.0	283			191469176		Agent		Agent			
16.0	8		delete	3246248581		Agent		Agent			
6496.0	2712			16006592		Agent		Agent			
31.0	13		delete	58913244		Agent		Agent			
8.0	4		delete	349847741		Agent		Agent			
6.0	3		delete	789352324544204801		Agent		Agent			
2.0	1		delete	14189316		Agent		Agent			
8.0	4		delete	4751379562		Agent		Agent			
12.0	4		delete	2417085025		Agent		Agent			
128.0	41		delete	16745015		Agent		Agent			
4.0	2		delete	38531129		Agent		Agent			
4.0	2		delete	132192846		Agent		Agent			
6.0	3		delete	4854691685		Agent		Agent			
1247.0	291		delete	428333		Agent		Agent			
6.0	3		delete	25493304		Agent		Agent			
6.0	3		delete	712421030023684097		Agent		Agent			
83.0	39		delete	17148521		Agent		Agent			
21.0	9		delete	25694156		Agent		Agent			
29.0	14		delete	710682575870795776		Agent		Agent			
306.0	147		delete	25911963		Agent		Agent			
18.0	9		delete	723254003736268801		Agent		Agent			
2.0	1		delete	40968322		Agent		Agent			
4.0	2		delete	791675230649454592		Agent		Agent			
66.0	28		delete	513679089		Agent		Agent			
6.0	1		delete	37534994		Agent		Agent			
6.0	1		delete	19085493		Agent		Agent			
1833.0	641		delete	48120914		Agent		Agent			
470.0	139		delete	17291452		Agent		Agent			
4.0	2		delete	3301978891		Agent		Agent			
6.0	3		delete	3929629685		Agent		Agent			
2.0	1		delete	21561212		Agent		Agent			
6.0	3		delete	3626710458		Agent		Agent			
8.0	4		delete	511081531		Agent		Agent			
4.0	2		delete	466829774		Agent		Agent			
6.0	3		delete	30572788		Agent		Agent			
6.0	3		delete	1097274482		Agent		Agent			
2.0	1		delete	346754757		Agent		Agent			
763.0	284		delete	222554961		Agent		Agent			
7.0	3		delete	866710742		Agent		Agent			
20.0	10		delete	37947138		Agent		Agent			
435.0	169		delete	18479513		Agent		Agent			
2.0	1		delete	4845415637		Agent		Agent			
2.0	1		delete	740994680981204992		Agent		Agent			
8.0	4		delete	848205111767646208		Agent		Agent			
16.0	8		delete	22328322		Agent		Agent			
14.0	7		delete	775933684620730368		Agent		Agent			
10.0	4		delete	41658787		Agent		Agent			
2.0	1		delete	47261104		Agent		Agent			
2.0	1		delete	798928943390691328		Agent		Agent			
27.0	12		delete	14957147		Agent		Agent			
2.0	1		delete	48679461		Agent		Agent			
2.0	1		delete	723200033634439173		Agent		Agent			
2.0	1		delete	390147741		Agent		Agent			
2.0	1		delete	838976832		Agent		Agent			
2.0	1		delete	742069251205439488		Agent		Agent			
4.0	2		delete	623963785		Agent		Agent			
16.0	4		delete	239949176		Agent		Agent			
1633.0	1446		delete	1322420269		Agent		Agent			
3595.0	3139		delete	19083676		Agent		Agent			
38.0	19		delete	3226670399		Agent		Agent			
106.0	48		delete	20480549		Agent		Agent			
4.0	1		delete	3301647820		Agent		Agent			
4.0	1		delete	2797087932		Agent		Agent			
4731.0	1821		delete	14173315		Agent		Agent			
264.0	122		delete	15933690		Agent		Agent			
7.0	2		delete	2344765237		Agent		Agent			
2.0	1		delete	2376043730		Agent		Agent			
43.0	10		delete	26763547		Agent		Agent			
668.0	577			15839947		Agent		Agent			
800.0	559			329719319		Agent		Agent			
524.0	248		delete	831482588246196225		Agent		Agent			
221.0	103		delete	78408666		Agent		Agent			
69.0	33		delete	301549400		Agent		Agent			
23.0	8		delete	14521926		Agent		Agent			
1182.0	500		delete	16056306		Agent		Agent			
4992.0	4316			125656811		Agent		Agent			
80.0	33		delete	290061912		Agent		Agent			
50.0	35		delete	1421284602		Agent		Agent			
227.0	132		delete	1077664788		Agent		Agent			
18.0	8		delete	30835585		Agent		Agent			
244.0	122		delete	21184977		Agent		Agent			
20.0	7		delete	461515145		Agent		Agent			
134.0	71		delete	284742585		Agent		Agent			
111.0	46		delete	14857739		Agent		Agent			
945.0	355		delete	149954544		Agent		Agent			
2.0	1		delete	3333122679		Agent		Agent			
2.0	1		delete	214969637		Agent		Agent			
419.0	158		delete	32410378		Agent		Agent			
549.0	266		delete	15647676		Agent		Agent			
4386.0	2483			52573702		Agent		Agent			
249.0	90		delete	1759181		Agent		Agent			
682.0	220		delete	130496027		Agent		Agent			
2.0	1		delete	19566276		Agent		Agent			
18.0	6		delete	12137172		Agent		Agent			
2.0	1		delete	41463973		Agent		Agent			
1137.0	430			22313347		Agent		Agent			
4.0	2		delete	1520501		Agent		Agent			
14.0	6		delete	17824099		Agent		Agent			
996.0	390		delete	165944767		Agent		Agent			
301.0	91		delete	69329527		Agent		Agent			
240.0	138			36725454		Agent		Agent			
52.0	37		delete	80330381		Agent		Agent			
8089.0	6324			240879503		Agent		Agent			
37.0	13		delete	16650023		Agent		Agent			
381.0	156		delete	36972997		Agent		Agent			
9968.0	7528			43996908		Agent		Agent			
43.0	17		delete	21572351		Agent		Agent			
38.0	19		delete	838462994		Agent		Agent			
22.0	11		delete	36948268		Agent		Agent			
1766.0	897		delete	17494010		Agent		Agent			
2.0	1		delete	128547882		Agent		Agent			
79.0	35		delete	48117116		Agent		Agent			
36.0	17		delete	2951574214		Agent		Agent			
108.0	47		delete	267854863		Agent		Agent			
28.0	9		delete	816652616625168388		Agent		Agent			
1220.0	702		delete	1249982359		Agent		Agent			
424.0	150			338179204		Agent		Agent			
474.0	200		delete	242836537		Agent		Agent			
653.0	299		delete	19739126		Agent		Agent			
188.0	94		delete	1382011333		Agent		Agent			
90.0	45		delete	555474658		Agent		Agent			
1343.0	737		delete	15764644		Agent		Agent			
49.0	23		delete	221792092		Agent		Agent			
4.0	2		delete	804554843851370496		Agent		Agent			
2.0	1		delete	3309390341		Agent		Agent			
2.0	1		delete	4182077662		Agent		Agent			
865.0	407		delete	10615232		Agent		Agent			
2.0	1		delete	20115368		Agent		Agent			
2.0	1		delete	1401015511		Agent		Agent			
11.0	3		delete	2542012027		Agent		Agent			
8.0	4		delete	2467720274		Agent		Agent			
75.0	32		delete	14652182		Agent		Agent			
2257.0	1454		delete	702602058394951681		Agent		Agent			
10.0	5		delete	3063438354		Agent		Agent			
17.0	8		delete	29561048		Agent		Agent			
422.0	196		delete	842072478834909184		Agent		Agent			
259.0	123		delete	61853389		Agent		Agent			
2.0	1		delete	144347388		Agent		Agent			
108.0	54		delete	22527499		Agent		Agent			
840.0	453			125182878		Agent		Agent			
8.0	4		delete	117803435		Agent		Agent			
2593.0	968		delete	86129724		Agent		Agent			
8209.0	6983			130104942		Agent		Agent			
2.0	1		delete	220061594		Agent		Agent			
2.0	1		delete	19104780		Agent		Agent			
2.0	1		delete	23511695		Agent		Agent			
244.0	111		delete	28646141		Agent		Agent			
48.0	19		delete	71847547		Agent		Agent			
2.0	1		delete	83639137		Agent		Agent			
2113.0	1885			246216987		Agent		Agent			
1692.0	1317			132517191		Agent		Agent			
14.0	5		delete	20457080		Agent		Agent			
4697.0	3786			251282331		Agent		Agent			
132.0	38		delete	701725963		Agent		Agent			
392.0	116		delete	110396781		Agent		Agent			
430.0	183		delete	130557513		Agent		Agent			
